class	allele	guuid	gene
fosfomycin	14	ERR4034891	GlpT
fosfomycin	14	ERR4034892	GlpT
fosfomycin	14	ERR4034893	GlpT
fosfomycin	14	ERR4034894	GlpT
fosfomycin	14	ERR4034895	GlpT
fosfomycin	14	ERR4034896	GlpT
fosfomycin	14	ERR4034897	GlpT
fosfomycin	14	ERR4034898	GlpT
fosfomycin	14	ERR4034899	GlpT
fosfomycin	14	ERR4034900	GlpT
fosfomycin	14	ERR4034901	GlpT
fosfomycin	14	ERR4034902	GlpT
fosfomycin	14	ERR4034904	GlpT
fosfomycin	14	ERR4034905	GlpT
fosfomycin	14	ERR4034906	GlpT
fosfomycin	14	ERR4034907	GlpT
fosfomycin	14	ERR4034908	GlpT
fosfomycin	14	ERR4034909	GlpT
fosfomycin	14	ERR4034910	GlpT
fosfomycin	14	ERR4034911	GlpT
fosfomycin	14	ERR4034913	GlpT
fosfomycin	14	ERR4034914	GlpT
fosfomycin	14	ERR4034915	GlpT
fosfomycin	14	ERR4034916	GlpT
fosfomycin	14	ERR4034917	GlpT
fosfomycin	14	ERR4034918	GlpT
fosfomycin	14	ERR4034919	GlpT
fosfomycin	14	ERR4034920	GlpT
fosfomycin	14	ERR4034921	GlpT
fosfomycin	14	ERR4034922	GlpT
fosfomycin	14	ERR4034923	GlpT
fosfomycin	14	ERR4034924	GlpT
fosfomycin	14	ERR4034925	GlpT
fosfomycin	14	ERR4034926	GlpT
fosfomycin	14	ERR4034927	GlpT
fosfomycin	14	ERR4034928	GlpT
fosfomycin	14	ERR4034929	GlpT
fosfomycin	14	ERR4034930	GlpT
fosfomycin	14	ERR4034931	GlpT
fosfomycin	14	ERR4034932	GlpT
fosfomycin	14	ERR4034933	GlpT
fosfomycin	14	ERR4034934	GlpT
fosfomycin	14	ERR4034935	GlpT
fosfomycin	14	ERR4034936	GlpT
fosfomycin	14	ERR4034937	GlpT
fosfomycin	14	ERR4034938	GlpT
fosfomycin	14	ERR4034939	GlpT
fosfomycin	14	ERR4034940	GlpT
fosfomycin	14	ERR4034941	GlpT
fosfomycin	14	ERR4034942	GlpT
fosfomycin	14	ERR4034943	GlpT
fosfomycin	14	ERR4034944	GlpT
fosfomycin	14	ERR4034945	GlpT
fosfomycin	14	ERR4034946	GlpT
fosfomycin	14	ERR4034947	GlpT
fosfomycin	14	ERR4034948	GlpT
fosfomycin	14	ERR4034949	GlpT
fosfomycin	14	ERR4034950	GlpT
fosfomycin	14	ERR4034951	GlpT
fosfomycin	14	ERR4034952	GlpT
fosfomycin	14	ERR4034953	GlpT
fosfomycin	14	ERR4034954	GlpT
fosfomycin	14	ERR4034955	GlpT
fosfomycin	14	ERR4034956	GlpT
fosfomycin	14	ERR4034957	GlpT
fosfomycin	14	ERR4034958	GlpT
fosfomycin	14	ERR4034959	GlpT
fosfomycin	14	ERR4034961	GlpT
fosfomycin	14	ERR4034962	GlpT
fosfomycin	14	ERR4034963	GlpT
fosfomycin	14	ERR4034964	GlpT
fosfomycin	14	ERR4034965	GlpT
fosfomycin	14	ERR4034966	GlpT
fosfomycin	14	ERR4034967	GlpT
fosfomycin	14	ERR4034968	GlpT
fosfomycin	14	ERR4034969	GlpT
fosfomycin	14	ERR4034971	GlpT
fosfomycin	14	ERR4034972	GlpT
fosfomycin	14	ERR4034973	GlpT
fosfomycin	14	ERR4034974	GlpT
fosfomycin	14	ERR4034975	GlpT
fosfomycin	14	ERR4034976	GlpT
fosfomycin	14	ERR4034977	GlpT
fosfomycin	14	ERR4034978	GlpT
fosfomycin	14	ERR4034979	GlpT
fosfomycin	14	ERR4034980	GlpT
fosfomycin	14	ERR4034981	GlpT
fosfomycin	14	ERR4034982	GlpT
fosfomycin	14	ERR4034983	GlpT
fosfomycin	14	ERR4034984	GlpT
fosfomycin	14	ERR4034985	GlpT
fosfomycin	14	ERR4034986	GlpT
fosfomycin	14	ERR4034987	GlpT
fosfomycin	14	ERR4034988	GlpT
fosfomycin	14	ERR4034989	GlpT
fosfomycin	14	ERR4034990	GlpT
fosfomycin	14	ERR4034991	GlpT
fosfomycin	14	ERR4034992	GlpT
fosfomycin	14	ERR4034993	GlpT
fosfomycin	14	ERR4034994	GlpT
fosfomycin	14	ERR4034995	GlpT
fosfomycin	14	ERR4034996	GlpT
fosfomycin	14	ERR4034997	GlpT
fosfomycin	14	ERR4034998	GlpT
fosfomycin	14	ERR4034999	GlpT
fosfomycin	14	ERR4035000	GlpT
fosfomycin	14	ERR4035001	GlpT
fosfomycin	14	ERR4035002	GlpT
fosfomycin	14	ERR4035003	GlpT
fosfomycin	14	ERR4035004	GlpT
fosfomycin	14	ERR4035005	GlpT
fosfomycin	14	ERR4035006	GlpT
fosfomycin	14	ERR4035007	GlpT
fosfomycin	14	ERR4035008	GlpT
fosfomycin	14	ERR4035009	GlpT
fosfomycin	14	ERR4035010	GlpT
fosfomycin	14	ERR4035011	GlpT
fosfomycin	14	ERR4035012	GlpT
fosfomycin	14	ERR4035013	GlpT
fosfomycin	14	ERR4035014	GlpT
fosfomycin	14	ERR4035015	GlpT
fosfomycin	14	ERR4035016	GlpT
fosfomycin	14	ERR4035017	GlpT
fosfomycin	14	ERR4035018	GlpT
fosfomycin	14	ERR4035019	GlpT
fosfomycin	14	ERR4035020	GlpT
fosfomycin	14	ERR4035022	GlpT
fosfomycin	14	ERR4035023	GlpT
fosfomycin	14	ERR4035024	GlpT
fosfomycin	14	ERR4035025	GlpT
fosfomycin	14	ERR4035026	GlpT
fosfomycin	14	ERR4035027	GlpT
fosfomycin	14	ERR4035028	GlpT
fosfomycin	14	ERR4035029	GlpT
fosfomycin	14	ERR4035030	GlpT
fosfomycin	14	ERR4035031	GlpT
fosfomycin	14	ERR4035032	GlpT
fosfomycin	14	ERR4035033	GlpT
fosfomycin	14	ERR4035034	GlpT
fosfomycin	14	ERR4035035	GlpT
fosfomycin	14	ERR4035037	GlpT
fosfomycin	14	ERR4035038	GlpT
fosfomycin	14	ERR4035039	GlpT
fosfomycin	14	ERR4035040	GlpT
fosfomycin	14	ERR4035041	GlpT
fosfomycin	14	ERR4035042	GlpT
fosfomycin	14	ERR4035043	GlpT
fosfomycin	14	ERR4035044	GlpT
fosfomycin	14	ERR4035045	GlpT
fosfomycin	14	ERR4035046	GlpT
fosfomycin	14	ERR4035047	GlpT
fosfomycin	14	ERR4035048	GlpT
fosfomycin	14	ERR4035049	GlpT
fosfomycin	14	ERR4035050	GlpT
fosfomycin	14	ERR4035051	GlpT
fosfomycin	14	ERR4035052	GlpT
fosfomycin	14	ERR4035053	GlpT
fosfomycin	14	ERR4035054	GlpT
fosfomycin	14	ERR4035055	GlpT
fosfomycin	14	ERR4035056	GlpT
fosfomycin	14	ERR4035057	GlpT
fosfomycin	14	ERR4035058	GlpT
fosfomycin	14	ERR4035059	GlpT
fosfomycin	14	ERR4035060	GlpT
fosfomycin	14	ERR4035061	GlpT
fosfomycin	14	ERR4035062	GlpT
fosfomycin	14	ERR4035063	GlpT
fosfomycin	14	ERR4035064	GlpT
fosfomycin	14	ERR4035065	GlpT
fosfomycin	14	ERR4035066	GlpT
fosfomycin	14	ERR4035068	GlpT
fosfomycin	14	ERR4035069	GlpT
fosfomycin	14	ERR4035070	GlpT
fosfomycin	14	ERR4035071	GlpT
fosfomycin	14	ERR4035072	GlpT
fosfomycin	14	ERR4035073	GlpT
fosfomycin	14	ERR4035074	GlpT
fosfomycin	14	ERR4035075	GlpT
fosfomycin	14	ERR4035076	GlpT
fosfomycin	14	ERR4035077	GlpT
fosfomycin	14	ERR4035078	GlpT
fosfomycin	14	ERR4035079	GlpT
fosfomycin	14	ERR4035080	GlpT
fosfomycin	14	ERR4035081	GlpT
fosfomycin	14	ERR4035082	GlpT
fosfomycin	14	ERR4035083	GlpT
fosfomycin	14	ERR4035084	GlpT
fosfomycin	14	ERR4035085	GlpT
fosfomycin	14	ERR4035086	GlpT
fosfomycin	14	ERR4035087	GlpT
fosfomycin	14	ERR4035088	GlpT
fosfomycin	14	ERR4035089	GlpT
fosfomycin	14	ERR4035090	GlpT
fosfomycin	14	ERR4035091	GlpT
fosfomycin	14	ERR4035093	GlpT
fosfomycin	14	ERR4035094	GlpT
fosfomycin	14	ERR4035095	GlpT
fosfomycin	14	ERR4035096	GlpT
fosfomycin	14	ERR4035098	GlpT
fosfomycin	14	ERR4035099	GlpT
fosfomycin	14	ERR4035100	GlpT
fosfomycin	14	ERR4035101	GlpT
fosfomycin	14	ERR4035102	GlpT
fosfomycin	14	ERR4035103	GlpT
fosfomycin	14	ERR4035104	GlpT
fosfomycin	14	ERR4035105	GlpT
fosfomycin	14	ERR4035106	GlpT
fosfomycin	14	ERR4035107	GlpT
fosfomycin	14	ERR4035108	GlpT
fosfomycin	14	ERR4035109	GlpT
fosfomycin	14	ERR4035110	GlpT
fosfomycin	14	ERR4035111	GlpT
fosfomycin	14	ERR4035112	GlpT
fosfomycin	14	ERR4035113	GlpT
fosfomycin	14	ERR4035114	GlpT
fosfomycin	14	ERR4035115	GlpT
fosfomycin	14	ERR4035116	GlpT
fosfomycin	14	ERR4035117	GlpT
fosfomycin	14	ERR4035118	GlpT
fosfomycin	14	ERR4035119	GlpT
fosfomycin	14	ERR4035120	GlpT
fosfomycin	14	ERR4035121	GlpT
fosfomycin	14	ERR4035122	GlpT
fosfomycin	14	ERR4035123	GlpT
fosfomycin	14	ERR4035124	GlpT
fosfomycin	14	ERR4035125	GlpT
fosfomycin	14	ERR4035126	GlpT
fosfomycin	14	ERR4035127	GlpT
fosfomycin	14	ERR4035128	GlpT
fosfomycin	14	ERR4035129	GlpT
fosfomycin	14	ERR4035130	GlpT
fosfomycin	14	ERR4035131	GlpT
fosfomycin	14	ERR4035132	GlpT
fosfomycin	14	ERR4035133	GlpT
fosfomycin	14	ERR4035134	GlpT
fosfomycin	14	ERR4035135	GlpT
fosfomycin	14	ERR4035136	GlpT
fosfomycin	14	ERR4035137	GlpT
fosfomycin	14	ERR4035138	GlpT
fosfomycin	14	ERR4035139	GlpT
fosfomycin	14	ERR4035140	GlpT
fosfomycin	14	ERR4035142	GlpT
fosfomycin	14	ERR4035143	GlpT
fosfomycin	14	ERR4035144	GlpT
fosfomycin	14	ERR4035145	GlpT
fosfomycin	14	ERR4035146	GlpT
fosfomycin	14	ERR4035147	GlpT
fosfomycin	14	ERR4035148	GlpT
fosfomycin	14	ERR4035149	GlpT
fosfomycin	14	ERR4035150	GlpT
fosfomycin	14	ERR4035151	GlpT
fosfomycin	14	ERR4035152	GlpT
fosfomycin	14	ERR4035153	GlpT
fosfomycin	14	ERR4035154	GlpT
fosfomycin	14	ERR4035155	GlpT
fosfomycin	14	ERR4035156	GlpT
fosfomycin	14	ERR4035159	GlpT
fosfomycin	14	ERR4035160	GlpT
fosfomycin	14	ERR4035161	GlpT
fosfomycin	14	ERR4035162	GlpT
fosfomycin	14	ERR4035163	GlpT
fosfomycin	14	ERR4035164	GlpT
fosfomycin	14	ERR4035165	GlpT
fosfomycin	14	ERR4035166	GlpT
fosfomycin	14	ERR4035167	GlpT
fosfomycin	14	ERR4035168	GlpT
fosfomycin	14	ERR4035169	GlpT
fosfomycin	14	ERR4035170	GlpT
fosfomycin	14	ERR4035171	GlpT
fosfomycin	14	ERR4035172	GlpT
fosfomycin	14	ERR4035173	GlpT
fosfomycin	14	ERR4035174	GlpT
fosfomycin	14	ERR4035175	GlpT
fosfomycin	14	ERR4035176	GlpT
fosfomycin	14	ERR4035177	GlpT
fosfomycin	14	ERR4035178	GlpT
fosfomycin	14	ERR4035179	GlpT
fosfomycin	14	ERR4035180	GlpT
fosfomycin	14	ERR4035181	GlpT
fosfomycin	14	ERR4035182	GlpT
fosfomycin	14	ERR4035183	GlpT
fosfomycin	14	ERR4035184	GlpT
fosfomycin	14	ERR4035185	GlpT
fosfomycin	14	ERR4035186	GlpT
fosfomycin	14	ERR4035187	GlpT
fosfomycin	14	ERR4035188	GlpT
fosfomycin	14	ERR4035190	GlpT
fosfomycin	14	ERR4035191	GlpT
fosfomycin	14	ERR4035192	GlpT
fosfomycin	14	ERR4035193	GlpT
fosfomycin	14	ERR4035195	GlpT
fosfomycin	14	ERR4035196	GlpT
fosfomycin	14	ERR4035197	GlpT
fosfomycin	14	ERR4035198	GlpT
fosfomycin	14	ERR4035199	GlpT
fosfomycin	14	ERR4035200	GlpT
fosfomycin	14	ERR4035201	GlpT
fosfomycin	14	ERR4035202	GlpT
fosfomycin	14	ERR4035203	GlpT
fosfomycin	14	ERR4035204	GlpT
fosfomycin	14	ERR4035205	GlpT
fosfomycin	14	ERR4035206	GlpT
fosfomycin	14	ERR4035207	GlpT
fosfomycin	14	ERR4035208	GlpT
fosfomycin	14	ERR4035209	GlpT
fosfomycin	14	ERR4035210	GlpT
fosfomycin	14	ERR4035211	GlpT
fosfomycin	14	ERR4035212	GlpT
fosfomycin	14	ERR4035213	GlpT
fosfomycin	14	ERR4035214	GlpT
fosfomycin	14	ERR4035215	GlpT
fosfomycin	14	ERR4035216	GlpT
fosfomycin	14	ERR4035217	GlpT
fosfomycin	14	ERR4035218	GlpT
fosfomycin	14	ERR4035219	GlpT
fosfomycin	14	ERR4035220	GlpT
fosfomycin	14	ERR4035221	GlpT
fosfomycin	14	ERR4035222	GlpT
fosfomycin	14	ERR4035223	GlpT
fosfomycin	14	ERR4035224	GlpT
fosfomycin	14	ERR4035225	GlpT
fosfomycin	14	ERR4035226	GlpT
fosfomycin	14	ERR4035227	GlpT
fosfomycin	14	ERR4035228	GlpT
fosfomycin	14	ERR4035229	GlpT
fosfomycin	14	ERR4035230	GlpT
fosfomycin	14	ERR4035231	GlpT
fosfomycin	14	ERR4035232	GlpT
fosfomycin	14	ERR4035233	GlpT
fosfomycin	14	ERR4035234	GlpT
fosfomycin	14	ERR4035235	GlpT
fosfomycin	14	ERR4035236	GlpT
fosfomycin	14	ERR4035237	GlpT
fosfomycin	14	ERR4035238	GlpT
fosfomycin	14	ERR4035239	GlpT
fosfomycin	14	ERR4035241	GlpT
fosfomycin	14	ERR4035242	GlpT
fosfomycin	14	ERR4035243	GlpT
fosfomycin	14	ERR4035244	GlpT
fosfomycin	14	ERR4035245	GlpT
fosfomycin	14	ERR4035246	GlpT
fosfomycin	14	ERR4035247	GlpT
fosfomycin	14	ERR4035248	GlpT
fosfomycin	14	ERR4035249	GlpT
fosfomycin	14	ERR4035250	GlpT
fosfomycin	14	ERR4035251	GlpT
fosfomycin	14	ERR4035252	GlpT
fosfomycin	14	ERR4035253	GlpT
fosfomycin	14	ERR4035254	GlpT
fosfomycin	14	ERR4035255	GlpT
fosfomycin	14	ERR4035256	GlpT
fosfomycin	14	ERR4035257	GlpT
fosfomycin	14	ERR4035258	GlpT
fosfomycin	14	ERR4035259	GlpT
fosfomycin	14	ERR4035261	GlpT
fosfomycin	14	ERR4035262	GlpT
fosfomycin	14	ERR4035263	GlpT
fosfomycin	14	ERR4035264	GlpT
fosfomycin	14	ERR4035265	GlpT
fosfomycin	14	ERR4035266	GlpT
fosfomycin	14	ERR4035267	GlpT
fosfomycin	14	ERR4035268	GlpT
fosfomycin	14	ERR4035269	GlpT
fosfomycin	14	ERR4035270	GlpT
fosfomycin	14	ERR4035271	GlpT
fosfomycin	14	ERR4035272	GlpT
fosfomycin	14	ERR4035274	GlpT
fosfomycin	14	ERR4035275	GlpT
fosfomycin	14	ERR4035276	GlpT
fosfomycin	14	ERR4035278	GlpT
fosfomycin	14	ERR4035279	GlpT
fosfomycin	14	ERR4035280	GlpT
fosfomycin	14	ERR4035281	GlpT
fosfomycin	14	ERR4035282	GlpT
fosfomycin	14	ERR4035283	GlpT
fosfomycin	14	ERR4035284	GlpT
fosfomycin	14	ERR4035285	GlpT
fosfomycin	14	ERR4035286	GlpT
fosfomycin	14	ERR4035287	GlpT
fosfomycin	14	ERR4035288	GlpT
fosfomycin	14	ERR4035289	GlpT
fosfomycin	14	ERR4035290	GlpT
fosfomycin	14	ERR4035291	GlpT
fosfomycin	14	ERR4035292	GlpT
fosfomycin	18	ERR4035293	GlpT
fosfomycin	14	ERR4035294	GlpT
fosfomycin	14	ERR4035295	GlpT
fosfomycin	14	ERR4035296	GlpT
fosfomycin	14	ERR4035297	GlpT
fosfomycin	14	ERR4035298	GlpT
fosfomycin	14	ERR4035299	GlpT
fosfomycin	14	ERR4035300	GlpT
fosfomycin	14	ERR4035302	GlpT
fosfomycin	14	ERR4035303	GlpT
fosfomycin	14	ERR4035304	GlpT
fosfomycin	14	ERR4035305	GlpT
fosfomycin	14	ERR4035306	GlpT
fosfomycin	14	ERR4035307	GlpT
fosfomycin	14	ERR4035308	GlpT
fosfomycin	14	ERR4035309	GlpT
fosfomycin	14	ERR4035310	GlpT
fosfomycin	14	ERR4035311	GlpT
fosfomycin	14	ERR4035312	GlpT
fosfomycin	14	ERR4035313	GlpT
fosfomycin	14	ERR4035314	GlpT
fosfomycin	14	ERR4035315	GlpT
fosfomycin	14	ERR4035316	GlpT
fosfomycin	14	ERR4035317	GlpT
fosfomycin	14	ERR4035318	GlpT
fosfomycin	14	ERR4035319	GlpT
fosfomycin	14	ERR4035320	GlpT
fosfomycin	14	ERR4035321	GlpT
fosfomycin	14	ERR4035322	GlpT
fosfomycin	14	ERR4035323	GlpT
fosfomycin	14	ERR4035324	GlpT
fosfomycin	14	ERR4035325	GlpT
fosfomycin	14	ERR4035326	GlpT
fosfomycin	14	ERR4035327	GlpT
fosfomycin	14	ERR4035328	GlpT
fosfomycin	14	ERR4035329	GlpT
fosfomycin	14	ERR4035330	GlpT
fosfomycin	14	ERR4035331	GlpT
fosfomycin	14	ERR4035332	GlpT
fosfomycin	14	ERR4035333	GlpT
fosfomycin	14	ERR4035334	GlpT
fosfomycin	14	ERR4035335	GlpT
fosfomycin	14	ERR4035336	GlpT
fosfomycin	14	ERR4035337	GlpT
fosfomycin	14	ERR4035338	GlpT
fosfomycin	14	ERR4035339	GlpT
fosfomycin	14	ERR4035340	GlpT
fosfomycin	14	ERR4035341	GlpT
fosfomycin	14	ERR4035342	GlpT
fosfomycin	14	ERR4035343	GlpT
fosfomycin	14	ERR4035344	GlpT
fosfomycin	14	ERR4035345	GlpT
fosfomycin	14	ERR4035346	GlpT
fosfomycin	14	ERR4035347	GlpT
fosfomycin	14	ERR4035348	GlpT
fosfomycin	14	ERR4035349	GlpT
fosfomycin	14	ERR4035350	GlpT
fosfomycin	14	ERR4035351	GlpT
fosfomycin	14	ERR4035352	GlpT
fosfomycin	14	ERR4035353	GlpT
fosfomycin	14	ERR4035355	GlpT
fosfomycin	14	ERR4035356	GlpT
fosfomycin	14	ERR4035357	GlpT
fosfomycin	14	ERR4035358	GlpT
fosfomycin	14	ERR4035359	GlpT
fosfomycin	14	ERR4035360	GlpT
fosfomycin	14	ERR4035361	GlpT
fosfomycin	14	ERR4035362	GlpT
fosfomycin	14	ERR4035363	GlpT
fosfomycin	14	ERR4035364	GlpT
fosfomycin	14	ERR4035365	GlpT
fosfomycin	14	ERR4035366	GlpT
fosfomycin	14	ERR4035367	GlpT
fosfomycin	14	ERR4035368	GlpT
fosfomycin	14	ERR4035369	GlpT
fosfomycin	14	ERR4035370	GlpT
fosfomycin	14	ERR4035371	GlpT
fosfomycin	14	ERR4035372	GlpT
fosfomycin	14	ERR4035373	GlpT
fosfomycin	14	ERR4035374	GlpT
fosfomycin	14	ERR4035375	GlpT
fosfomycin	14	ERR4035376	GlpT
fosfomycin	14	ERR4035377	GlpT
fosfomycin	14	ERR4035378	GlpT
fosfomycin	14	ERR4035379	GlpT
fosfomycin	14	ERR4035380	GlpT
fosfomycin	14	ERR4035381	GlpT
fosfomycin	14	ERR4035382	GlpT
fosfomycin	14	ERR4035383	GlpT
fosfomycin	14	ERR4035384	GlpT
fosfomycin	14	ERR4035385	GlpT
fosfomycin	14	ERR4035386	GlpT
fosfomycin	14	ERR4035387	GlpT
fosfomycin	14	ERR4035388	GlpT
fosfomycin	14	ERR4035389	GlpT
fosfomycin	14	ERR4035390	GlpT
fosfomycin	14	ERR4035391	GlpT
fosfomycin	14	ERR4035392	GlpT
fosfomycin	14	ERR4035393	GlpT
fosfomycin	14	ERR4035394	GlpT
fosfomycin	14	ERR4035395	GlpT
fosfomycin	14	ERR4035396	GlpT
fosfomycin	14	ERR4035397	GlpT
fosfomycin	14	ERR4035398	GlpT
fosfomycin	14	ERR4035399	GlpT
fosfomycin	14	ERR4035401	GlpT
fosfomycin	14	ERR4035402	GlpT
fosfomycin	14	ERR4035404	GlpT
fosfomycin	14	ERR4035405	GlpT
fosfomycin	14	ERR4035406	GlpT
fosfomycin	14	ERR4035407	GlpT
fosfomycin	14	ERR4035408	GlpT
fosfomycin	14	ERR4035409	GlpT
fosfomycin	14	ERR4035410	GlpT
fosfomycin	14	ERR4035411	GlpT
fosfomycin	14	ERR4035412	GlpT
fosfomycin	14	ERR4035413	GlpT
fosfomycin	14	ERR4035414	GlpT
fosfomycin	14	ERR4035415	GlpT
fosfomycin	14	ERR4035416	GlpT
fosfomycin	14	ERR4035417	GlpT
fosfomycin	14	ERR4035418	GlpT
fosfomycin	14	ERR4035419	GlpT
fosfomycin	14	ERR4035421	GlpT
fosfomycin	14	ERR4035422	GlpT
fosfomycin	14	ERR4035423	GlpT
fosfomycin	14	ERR4035424	GlpT
fosfomycin	14	ERR4035425	GlpT
fosfomycin	14	ERR4035426	GlpT
fosfomycin	14	ERR4035427	GlpT
fosfomycin	14	ERR4035428	GlpT
fosfomycin	14	ERR4035429	GlpT
fosfomycin	14	ERR4035430	GlpT
fosfomycin	14	ERR4035431	GlpT
fosfomycin	14	ERR4035432	GlpT
fosfomycin	14	ERR4035433	GlpT
fosfomycin	14	ERR4035434	GlpT
fosfomycin	14	ERR4035435	GlpT
fosfomycin	14	ERR4035436	GlpT
fosfomycin	14	ERR4035437	GlpT
fosfomycin	14	ERR4035438	GlpT
fosfomycin	14	ERR4035439	GlpT
fosfomycin	14	ERR4035440	GlpT
fosfomycin	14	ERR4035441	GlpT
fosfomycin	14	ERR4035443	GlpT
fosfomycin	14	ERR4035444	GlpT
fosfomycin	14	ERR4035445	GlpT
fosfomycin	14	ERR4035446	GlpT
fosfomycin	14	ERR4035447	GlpT
fosfomycin	14	ERR4035448	GlpT
fosfomycin	14	ERR4035449	GlpT
fosfomycin	14	ERR4035450	GlpT
fosfomycin	14	ERR4035451	GlpT
fosfomycin	14	ERR4035452	GlpT
fosfomycin	14	ERR4035453	GlpT
fosfomycin	14	ERR4035454	GlpT
fosfomycin	14	ERR4035455	GlpT
fosfomycin	14	ERR4035456	GlpT
fosfomycin	14	ERR4035457	GlpT
fosfomycin	14	ERR4035458	GlpT
fosfomycin	14	ERR4035459	GlpT
fosfomycin	14	ERR4035460	GlpT
fosfomycin	14	ERR4035461	GlpT
fosfomycin	14	ERR4035462	GlpT
fosfomycin	14	ERR4035464	GlpT
fosfomycin	14	ERR4035465	GlpT
fosfomycin	14	ERR4035466	GlpT
fosfomycin	14	ERR4035467	GlpT
fosfomycin	14	ERR4035468	GlpT
fosfomycin	14	ERR4035469	GlpT
fosfomycin	14	ERR4035470	GlpT
fosfomycin	14	ERR4035471	GlpT
fosfomycin	14	ERR4035472	GlpT
fosfomycin	14	ERR4035473	GlpT
fosfomycin	14	ERR4035474	GlpT
fosfomycin	14	ERR4035475	GlpT
fosfomycin	14	ERR4035476	GlpT
fosfomycin	14	ERR4035477	GlpT
fosfomycin	14	ERR4035478	GlpT
fosfomycin	14	ERR4035479	GlpT
fosfomycin	14	ERR4035480	GlpT
fosfomycin	14	ERR4035481	GlpT
fosfomycin	14	ERR4035482	GlpT
fosfomycin	14	ERR4035483	GlpT
fosfomycin	14	ERR4035484	GlpT
fosfomycin	14	ERR4035485	GlpT
fosfomycin	14	ERR4035487	GlpT
fosfomycin	14	ERR4035488	GlpT
fosfomycin	14	ERR4035489	GlpT
fosfomycin	14	ERR4035490	GlpT
fosfomycin	14	ERR4035491	GlpT
fosfomycin	14	ERR4035492	GlpT
fosfomycin	14	ERR4035493	GlpT
fosfomycin	14	ERR4035494	GlpT
fosfomycin	14	ERR4035495	GlpT
fosfomycin	16	ERR4035496	GlpT
fosfomycin	14	ERR4035497	GlpT
fosfomycin	14	ERR4035498	GlpT
fosfomycin	14	ERR4035499	GlpT
fosfomycin	14	ERR4035500	GlpT
fosfomycin	14	ERR4035501	GlpT
fosfomycin	14	ERR4035502	GlpT
fosfomycin	14	ERR4035503	GlpT
fosfomycin	14	ERR4035505	GlpT
fosfomycin	14	ERR4035506	GlpT
fosfomycin	14	ERR4035507	GlpT
fosfomycin	14	ERR4035508	GlpT
fosfomycin	14	ERR4035509	GlpT
fosfomycin	14	ERR4035510	GlpT
fosfomycin	14	ERR4035511	GlpT
fosfomycin	14	ERR4035512	GlpT
fosfomycin	14	ERR4035513	GlpT
fosfomycin	14	ERR4035514	GlpT
fosfomycin	14	ERR4035515	GlpT
fosfomycin	14	ERR4035516	GlpT
fosfomycin	14	ERR4035517	GlpT
fosfomycin	14	ERR4035518	GlpT
fosfomycin	14	ERR4035519	GlpT
fosfomycin	14	ERR4035520	GlpT
fosfomycin	14	ERR4035521	GlpT
fosfomycin	14	ERR4035522	GlpT
fosfomycin	14	ERR4035523	GlpT
fosfomycin	14	ERR4035524	GlpT
fosfomycin	14	ERR4035525	GlpT
fosfomycin	14	ERR4035526	GlpT
fosfomycin	14	ERR4035528	GlpT
fosfomycin	14	ERR4035529	GlpT
fosfomycin	14	ERR4035530	GlpT
fosfomycin	14	ERR4035531	GlpT
fosfomycin	14	ERR4035532	GlpT
fosfomycin	14	ERR4035533	GlpT
fosfomycin	14	ERR4035534	GlpT
fosfomycin	14	ERR4035535	GlpT
fosfomycin	14	ERR4035536	GlpT
fosfomycin	14	ERR4035537	GlpT
fosfomycin	14	ERR4035538	GlpT
fosfomycin	14	ERR4035539	GlpT
fosfomycin	14	ERR4035540	GlpT
fosfomycin	14	ERR4035541	GlpT
fosfomycin	14	ERR4035542	GlpT
fosfomycin	14	ERR4035543	GlpT
fosfomycin	14	ERR4035544	GlpT
fosfomycin	14	ERR4035545	GlpT
fosfomycin	14	ERR4035546	GlpT
fosfomycin	14	ERR4035547	GlpT
fosfomycin	14	ERR4035548	GlpT
fosfomycin	14	ERR4035549	GlpT
fosfomycin	14	ERR4035550	GlpT
fosfomycin	14	ERR4035551	GlpT
fosfomycin	14	ERR4035552	GlpT
fosfomycin	14	ERR4035553	GlpT
fosfomycin	14	ERR4035555	GlpT
fosfomycin	14	ERR4035556	GlpT
fosfomycin	14	ERR4035557	GlpT
fosfomycin	14	ERR4035558	GlpT
fosfomycin	14	ERR4035559	GlpT
fosfomycin	14	ERR4035560	GlpT
fosfomycin	14	ERR4035561	GlpT
fosfomycin	14	ERR4035562	GlpT
fosfomycin	14	ERR4035563	GlpT
fosfomycin	14	ERR4035564	GlpT
fosfomycin	14	ERR4035565	GlpT
fosfomycin	14	ERR4035566	GlpT
fosfomycin	14	ERR4035567	GlpT
fosfomycin	14	ERR4035568	GlpT
fosfomycin	14	ERR4035569	GlpT
fosfomycin	14	ERR4035570	GlpT
fosfomycin	14	ERR4035571	GlpT
fosfomycin	14	ERR4035572	GlpT
fosfomycin	14	ERR4035573	GlpT
fosfomycin	14	ERR4035574	GlpT
fosfomycin	14	ERR4035575	GlpT
fosfomycin	14	ERR4035576	GlpT
fosfomycin	14	ERR4035577	GlpT
fosfomycin	14	ERR4035578	GlpT
fosfomycin	14	ERR4035579	GlpT
fosfomycin	14	ERR4035580	GlpT
fosfomycin	14	ERR4035581	GlpT
fosfomycin	14	ERR4035582	GlpT
fosfomycin	14	ERR4035583	GlpT
fosfomycin	14	ERR4035584	GlpT
fosfomycin	14	ERR4035585	GlpT
